date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:50:57	88090/88090	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:20:53%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/36748	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/36748.html	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:50:59	134100/134100	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:20:58%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/38510	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/38510.html	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:51:01	7191/7191	---M--	200	added ('OK')	image/jpeg	etag:%221c17-570e9e9d05143%22	http://www.ggpa.cteguj.in/uploads/faculty/Passport7.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/Passport7.jpg	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:51:04	78598/78598	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:21:01%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/14156	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/14156.html	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:51:13	107363/107363	---M--	200	added ('OK')	image/png	etag:%221a363-53d987ff8cc00%22	http://www.ggpa.cteguj.in/uploads/faculty/hsp.png	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/hsp.png	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:51:17	57300/57300	---M--	200	added ('OK')	image/jpeg	etag:%22dfd4-57122e9bfc72d%22	http://www.ggpa.cteguj.in/uploads/faculty/MMS_PHOTO_.jpeg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/MMS_PHOTO_.jpg	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:51:17	88673/88673	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:21:13%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/36752	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/36752.html	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:51:21	92701/92701	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:21:17%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/39123	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/39123.html	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:51:24	38496/38496	---M--	200	added ('OK')	image/png	etag:%229660-53e2358abebd0%22	http://www.ggpa.cteguj.in/uploads/faculty/FPA.png	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/FPA.png	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:51:27	80927/80927	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:21:25%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/10605	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/10605.html	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:51:34	82404/82404	---M--	200	added ('OK')	image/png	etag:%22141e4-5cec78fcabadb%22	http://www.ggpa.cteguj.in/uploads/faculty/kmv.png	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/kmv.png	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:51:37	56439/56439	---M--	200	added ('OK')	image/jpeg	etag:%22dc77-5d366dc86e4ed%22	http://www.ggpa.cteguj.in/uploads/faculty/dhd_1.jpeg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/dhd_1.jpg	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:51:37	85627/85627	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:21:34%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/39122	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/39122.html	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:51:42	313340/313340	---M--	200	added ('OK')	image/jpeg	etag:%224c7fc-5d612247c3a34%22	http://www.ggpa.cteguj.in//uploads/2019/KAJ_1510.JPG	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/KAJ_1510.jpg	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:51:48	113614/113614	---M--	200	added ('OK')	image/png	etag:%221bbce-5cec7714d800e%22	http://www.ggpa.cteguj.in/uploads/faculty/rcd1.png	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/rcd1.png	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:51:56	79827/79827	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:21:53%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/36722	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/36722.html	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:52:32	83373/83373	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:22:30%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/36706	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/36706.html	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:52:50	81092/81092	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:22:47%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/38714	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/38714.html	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:52:59	51697/51697	---M--	200	added ('OK')	image/jpeg	etag:%22c9f1-5776c37fc55a3%22	http://www.ggpa.cteguj.in/uploads/faculty/IMG2.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/IMG2.jpg	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:53:05	33959/33959	---M--	200	added ('OK')	image/jpeg	etag:%2284a7-53d9726957b01%22	http://www.ggpa.cteguj.in//uploads/2019/IMG_25611.JPG	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/IMG_25611.jpg	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:53:12	33378/33378	---M--	200	added ('OK')	image/jpeg	etag:%228262-53d972bb7e576%22	http://www.ggpa.cteguj.in//uploads/2019/IMG_2557.JPG	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/IMG_2557.jpg	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:53:39	35402/35402	---M--	200	added ('OK')	image/jpeg	etag:%228a4a-5ca454249d144%22	http://www.ggpa.cteguj.in/uploads/faculty/PHOTO-2021-04-05-19-02-59.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/PHOTO-2021-04-05-19-02-59.jpg	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:53:43	87046/87046	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:23:39%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/13546	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/13546.html	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:53:52	58645/58645	---M--	200	added ('OK')	image/gif	etag:%22e515-53f549138a53d%22	http://www.ggpa.cteguj.in/uploads/faculty/SHB_PHOTO.gif	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/SHB_PHOTO.gif	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:53:56	97816/97816	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:23:52%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/15889	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/15889.html	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:54:16	118913/118913	---M--	200	added ('OK')	image/jpeg	etag:%221d081-547bd289b6c00%22	http://www.ggpa.cteguj.in/uploads/faculty/WP_20161013_001_(1)1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/WP_20161013_001_(1)1.jpg	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:54:20	76270/76270	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:24:16%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/12008	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/12008.html	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:54:25	28339/28339	---M--	200	added ('OK')	image/jpeg	etag:%226eb3-53e22af2cd0e5%22	http://www.ggpa.cteguj.in/uploads/faculty/unnamed_(1)1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/unnamed_(1)1.jpg	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:54:29	88645/88645	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:24:25%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/13548	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/13548.html	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:54:52	970928/970928	---M--	200	added ('OK')	image/jpeg	etag:%22ed0b0-5d354989c41a4%22	http://www.ggpa.cteguj.in/uploads/faculty/imu.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/imu.jpg	(from http://www.ggpa.cteguj.in/programs/detail/159)
13:55:11	75482/75482	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:25:07%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/10899	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/10899.html	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:55:15	26799/26799	---M--	200	added ('OK')	image/jpeg	etag:%2268af-53e2294878c0d%22	http://www.ggpa.cteguj.in/uploads/faculty/niru.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/niru.jpg	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:55:18	108046/108046	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:25:15%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/36756	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/36756.html	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:55:19	333420/333420	---M--	200	added ('OK')	image/gif	etag:%225166c-53f5303d36def%22	http://www.ggpa.cteguj.in/uploads/faculty/ROY_PHOTO.gif	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/ROY_PHOTO.gif	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:55:29	83892/83892	---M--	200	added ('OK')	image/gif	etag:%22147b4-53f6432ef92ed%22	http://www.ggpa.cteguj.in/uploads/faculty/DBT_PHOTO1.gif	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/DBT_PHOTO1.gif	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:55:37	97856/97856	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:25:34%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/15475	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/15475.html	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:55:40	82154/82154	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:25:37%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/13345	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/13345.html	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:55:49	53981/53981	---M--	200	added ('OK')	image/jpeg	etag:%22d2dd-5d41dd96187eb%22	http://www.ggpa.cteguj.in/uploads/faculty/M_y_verma_photo_1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/M_y_verma_photo_1.jpg	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:55:52	100210/100210	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:25:49%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/11839	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/11839.html	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:56:02	56784/56784	---M--	200	added ('OK')	image/jpeg	etag:%22ddd0-5d460ca46043c%22	http://www.ggpa.cteguj.in/uploads/faculty/IMG_20190919_222127.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/IMG_20190919_222127.jpg	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:56:06	103169/103169	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:26:02%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/38758	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/38758.html	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:56:10	1302591/1302591	---M--	200	added ('OK')	image/jpeg	etag:%2213e03f-53d1dafaacf8b%22	http://www.ggpa.cteguj.in//uploads/2019/IMG_20151027_140455.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/IMG_20151027_140455.jpg	(from http://www.ggpa.cteguj.in/programs/detail/156)
13:56:10	24006/24006	---M--	200	added ('OK')	image/jpeg	etag:%225dc6-57efa4d70e130%22	http://www.ggpa.cteguj.in/uploads/faculty/bkp1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/bkp1.jpg	(from http://www.ggpa.cteguj.in/programs/detail/156)
14:00:13	1500707/1500707	---M--	200	added ('OK')	image/jpeg	etag:%2216e623-550b155bd0994%22	http://www.ggpa.cteguj.in//uploads/2019/20150728_170343.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/20150728_170343.jpg	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:00:47	1898489/1898489	---M--	200	added ('OK')	image/jpeg	etag:%221cf7f9-53cf75b4af054%22	http://www.ggpa.cteguj.in/uploads/faculty/20160920_143432-1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/20160920_143432-1.jpg	(from http://www.ggpa.cteguj.in/programs/detail/156)
14:00:51	73233/73233	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:30:47%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/10799	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/10799.html	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:01:52	2095053/2095053	---M--	200	added ('OK')	image/jpeg	etag:%221ff7cd-550b193e79563%22	http://www.ggpa.cteguj.in//uploads/2019/P9290103.JPG	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/P9290103.jpg	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:01:58	83017/83017	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:31:52%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/12864	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/12864.html	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:02:02	425467/425467	---M--	200	added ('OK')	image/jpeg	etag:%2267dfb-57138ed41336c%22	http://www.ggpa.cteguj.in/uploads/faculty/IMG_HRP2.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/IMG_HRP2.jpg	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:02:02	19467/19467	---M--	200	added ('OK')	image/jpeg	etag:%224c0b-570d20a2404e7%22	http://www.ggpa.cteguj.in/uploads/faculty/J_J_KARAGTHALA.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/J_J_KARAGTHALA.jpg	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:02:06	84629/84629	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:32:02%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/37305	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/37305.html	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:02:09	81528/81528	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:32:05%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/12249	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/12249.html	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:02:09	11875/11875	---M--	200	added ('OK')	image/jpeg	etag:%222e63-54f0b91ec66bd%22	http://www.ggpa.cteguj.in/uploads/faculty/Untitled113.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/Untitled113.jpg	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:02:13	78479/78479	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:32:10%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/12325	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/12325.html	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:02:17	22807/22807	---M--	200	added ('OK')	image/jpeg	etag:%225917-54f0baee6e49a%22	http://www.ggpa.cteguj.in/uploads/faculty/Scan_20151007_(2).jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/Scan_20151007_(2).jpg	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:02:20	72677/72677	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:32:17%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/39162	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/39162.html	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:02:24	16570/16570	---M--	200	added ('OK')	image/jpeg	etag:%2240ba-5d6002a01ca0e%22	http://www.ggpa.cteguj.in/uploads/faculty/manali.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/manali.jpg	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:02:28	91860/91860	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:32:24%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/12314	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/12314.html	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:02:28	92119/92119	---M--	200	added ('OK')	image/jpeg	etag:%22167d7-54f0b5a4b4421%22	http://www.ggpa.cteguj.in/uploads/faculty/anjumpic11.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/anjumpic11.jpg	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:02:33	79106/79106	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:32:28%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/12708	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/12708.html	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:02:34	25736/25736	---M--	200	added ('OK')	image/jpeg	etag:%226488-53f545af16b18%22	http://www.ggpa.cteguj.in/uploads/faculty/jalashreephoto.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/jalashreephoto.jpg	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:02:34	5147/5147	---M--	200	added ('OK')	image/jpeg	etag:%22141b-54f6996278d0f%22	http://www.ggpa.cteguj.in/uploads/faculty/shobhen.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/shobhen.jpg	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:02:37	82716/82716	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:32:34%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/36865	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/36865.html	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:02:40	82674/82674	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:32:37%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/36905	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/36905.html	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:03:42	379382/379382	---M--	200	added ('OK')	image/jpeg	etag:%225c9f6-551a143ac8099%22	http://www.ggpa.cteguj.in/uploads/faculty/IMG_20160821_092246_(1)1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/IMG_20160821_092246_(1)1.jpg	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:03:46	82239/82239	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:33:42%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/37304	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/37304.html	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:03:48	436700/436700	---M--	200	added ('OK')	image/jpeg	etag:%226a9dc-5407e6814831a%22	http://www.ggpa.cteguj.in/uploads/faculty/IMG_20160430_150605.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/IMG_20160430_150605.jpg	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:03:52	84979/84979	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:33:48%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/37303	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/37303.html	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:03:52	31172/31172	---M--	200	added ('OK')	image/jpeg	etag:%2279c4-54f0989983314%22	http://www.ggpa.cteguj.in/uploads/faculty/Passport_Photo_KDV.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/Passport_Photo_KDV.jpg	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:03:56	79536/79536	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:33:53%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/37398	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/37398.html	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:03:58	1298960/1298960	---M--	200	added ('OK')	image/jpeg	etag:%2213d210-550b1b1e687dd%22	http://www.ggpa.cteguj.in//uploads/2019/PB0201161.JPG	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/PB0201161.jpg	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:04:02	101457/101457	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:33:58%20GMT	http://www.ggpa.cteguj.in/index.php/facultydetail/show/37379	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/index.php/facultydetail/show/37379.html	(from http://www.ggpa.cteguj.in/programs/detail/155)
14:04:02	31012/31012	---M--	200	added ('OK')	image/jpeg	etag:%227924-54f09ee80b672%22	http://www.ggpa.cteguj.in/uploads/faculty/vandana_(1)-min2.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/vandana_(1)-min2.jpg	(from http://www.ggpa.cteguj.in/programs/detail/155)
